timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-27T11:38:04,codecarbon,4de36e81-da6d-445f-9f2c-06afa52b3fcc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.4326718000083929,1.7273336818215065e-07,3.9922492794492267e-07,42.5,0.0,5.899243354797363,5.073694861130207e-06,0,6.687708364146954e-07,5.742465697544902e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-22T15:26:18,codecarbon,9e3a6637-3e6d-4729-a9f3-3760b1f45dbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1709790999884717,6.834772895734631e-08,3.997431789145848e-07,42.5,0.0,5.899243354797363,2.0075252778850782e-06,0,2.646731581969137e-07,2.272198436081992e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-27T10:17:47,codecarbon,0ac7c949-9325-4d10-b30b-11fd7db0da30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1721055000089109,6.88499904861172e-08,4.00045265738471e-07,42.5,0.0,5.899243354797363,2.021336597358136e-06,0,2.6755936295161146e-07,2.288895960309747e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-27T10:19:20,codecarbon,c47bde9a-0d8e-4768-82b9-2bd4a54dd697,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1620122999884188,6.480873137222582e-08,4.000235252314704e-07,42.5,0.0,5.899243354797363,1.9036812503246544e-06,0,2.508643405073207e-07,2.154545590831975e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-27T10:52:41,codecarbon,e614ce2a-451a-4659-81de-186be11fd332,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1629218000452965,6.506709146636805e-08,3.993762126877906e-07,42.5,0.0,5.899243354797363,1.911122290928486e-06,0,2.520123987778988e-07,2.163134689706385e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-29T11:53:47,codecarbon,382c02f5-589a-41ee-8ae2-1993e9712d11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.290682699996978,1.1611091218449657e-07,3.994421139809961e-07,42.5,0.0,5.899243354797363,3.4046466656339662e-06,0,4.554235532655193e-07,3.860070218899486e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-29T12:04:05,codecarbon,f6e70632-e0ec-4cc6-b1af-c38fc2dee6f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.3057010999182239,1.225877944474437e-07,4.0100540848638213e-07,42.5,0.0,5.899243354797363,3.593522569038517e-06,0,4.818695336025636e-07,4.075392102641081e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-29T12:17:34,codecarbon,28d9e2cf-94ff-4b88-8376-1ac3a96c33dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.325416500098072,1.3030690604999218e-07,4.004311582563303e-07,42.5,0.0,5.899243354797363,3.819610764346888e-06,0,5.124007399746602e-07,4.3320115043215485e-06,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
