timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-27T17:51:27,codecarbon,d1addc80-8cb2-43fa-b623-df2dfc32c575,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0209172000031685,7.731859665364567e-09,3.696412361211511e-07,42.5,0.0,5.899243354797363,2.371086804689387e-07,0,1.9934526491319562e-08,2.5704320696025824e-07,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-27T11:17:52,codecarbon,2e5a2147-e595-4dcb-be3b-ae8f7662f75c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0222585001029074,8.22200017116799e-09,3.6938698174429225e-07,42.5,0.0,5.899243354797363,2.539705557056651e-07,0,1.9367215942206932e-08,2.7333777164787205e-07,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-29T12:16:16,codecarbon,6f855722-0520-49cf-a297-b8a6d65794c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.05747869994957,2.201825837224751e-08,3.8306813465798e-07,42.5,0.0,5.899243354797363,6.594854858930275e-07,0,7.250448658860514e-08,7.319899724816327e-07,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
