timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-02-27T17:51:22,codecarbon,15b5485a-d65d-4b4d-aba2-52e06855b9e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,349.18194320000475,0.0001411110153845,4.041188788039887e-07,42.5,0.0,5.899243354797363,0.0041206990884725,0,0.0005704915825574,0.00469119067103,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-27T11:17:47,codecarbon,10558bce-ed5f-4188-ad42-882c69f84084,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.74786120001227,3.345673671720049e-05,4.04321468035666e-07,42.5,0.0,5.899243354797363,0.0009767869893069,0,0.0001354715451744,0.0011122585344813,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
2025-03-29T12:16:11,codecarbon,33bab475-72ce-4b69-a954-0617d32229e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,110.49319110007491,4.466083408384632e-05,4.041953503125501e-07,42.5,0.0,5.899243354797363,0.0013039753159001218,0,0.00018075985975966253,0.0014847351756597845,Norway,NOR,trøndelag,,,Windows-10-10.0.26100-SP0,3.11.9,2.8.3,20,13th Gen Intel(R) Core(TM) i7-13700H,,,10.4037,63.4306,15.731315612792969,machine,N,1.0
